"360079","3535 SOUTHERN BOULEVARD, KETTERING, OH, 45429","Match","Exact","3535 SOUTHERN BLVD, KETTERING, OH, 45429","-84.1905,39.69842","143606406","R"
"360076","ONE MEDICAL CENTER DRIVE, FRANKLIN, OH, 45005","No_Match"
"450833","2201 WEST LAMPASAS STREET, ENNIS, TX, 75119","No_Match"
"360077","18101 LORAIN AVENUE, CLEVELAND, OH, 44111","Match","Non_Exact","18101 LORAIN RD, CLEVELAND, OH, 44111","-81.82342,41.450985","61098944","L"
"360074","5200 HARROUN ROAD, SYLVANIA, OH, 43560","Match","Exact","5200 HARROUN RD, SYLVANIA, OH, 43560","-83.69439,41.707363","33927399","R"
"360075","27100 CHARDON ROAD, RICHMOND HEIGHT, OH, 44143","No_Match"
"450834","3131 UNIVERSITY DRIVE EAST, BRYAN, TX, 77802","Match","Exact","3131 UNIVERSITY DR E, BRYAN, TX, 77802","-96.29786,30.648472","640160028","L"
"340023","100 HOSPITAL DRIVE, HENDERSONVILLE, NC, 28792","Match","Exact","100 HOSPITAL DR, HENDERSONVILLE, NC, 28792","-82.48887,35.3906","640615429","R"
"490019","501 SUNSET LANE, CULPEPER, VA, 22701","Match","Exact","501 SUNSET LN, CULPEPER, VA, 22701","-78.011406,38.45499","29847185","L"
"340024","607 BEAMAN ST, CLINTON, NC, 28328","Match","Exact","607 BEAMAN ST, CLINTON, NC, 28328","-78.32385,35.008224","14252621","L"
"490018","78 MEDICAL CENTER DRIVE, FISHERSVILLE, VA, 22939","Match","Exact","78 MEDICAL CENTER DR, FISHERSVILLE, VA, 22939","-78.98647,38.09358","213454319","L"
"340021","201 E GROVER ST, SHELBY, NC, 28150","Tie"
"340027","100 AIRPORT RD, KINSTON, NC, 28501","Match","Exact","100 AIRPORT RD, KINSTON, NC, 28501","-77.58072,35.29033","13883667","L"
"340028","1638 OWEN DRIVE P O BOX 2000, FAYETTEVILLE, NC, 28302","Match","Non_Exact","1638 OWEN DR, FAYETTEVILLE, NC, 28304","-78.93123,35.03272","64225590","R"
"490017","3636 HIGH STREET, PORTSMOUTH, VA, 23707","Match","Exact","3636 HIGH ST, PORTSMOUTH, VA, 23707","-76.348495,36.83639","122201319","R"
"330218","110 WEST SIXTH STREET, OSWEGO, NY, 13126","Match","Exact","110 W 6TH ST, OSWEGO, NY, 13126","-76.51639,43.45481","57803189","L"
"340020","1135 CARTHAGE ST, SANFORD, NC, 27330","No_Match"
"330219","462 GRIDER STREET, BUFFALO, NY, 14215","Match","Exact","462 GRIDER ST, BUFFALO, NY, 14215","-78.829155,42.92643","48296590","L"
"330214","550 FIRST AVENUE, NEW YORK, NY, 10016","Match","Exact","550 1ST AVE, NEW YORK, NY, 10016","-73.97451,40.74241","610197676","R"
"360095","1900 SOUTH MAIN STREET, FINDLAY, OH, 45840","No_Match"
"330215","1500 NORTH JAMES STREET, ROME, NY, 13440","Match","Exact","1500 N JAMES ST, ROME, NY, 13440","-75.44417,43.229053","171522102","R"
"360092","500 LONDON AVENUE, MARYSVILLE, OH, 43040","Match","Exact","500 LONDON AVE, MARYSVILLE, OH, 43040","-83.36934,40.229866","640105246","R"
"360090","5901 MONCLOVA ROAD, MAUMEE, OH, 43537","Match","Exact","5901 MONCLOVA RD, MAUMEE, OH, 43537","-83.681244,41.558735","33940277","L"
"360091","1000 EAST WASHINGTON STREET, MEDINA, OH, 44256","Match","Exact","1000 E WASHINGTON ST, MEDINA, OH, 44256","-81.83864,41.139072","58690239","R"
"330211","214 KING STREET, OGDENSBURG, NY, 13669","Match","Exact","214 KING ST, OGDENSBURG, NY, 13669","-75.49961,44.692173","155177606","L"
"450825","2302 CORNERSTONE BOULEVARD, EDINBURG, TX, 78539","Match","Exact","2302 CORNERSTONE BLVD, EDINBURG, TX, 78539","-98.20163,26.263828","71552409","L"
"360089","45 ST LAWRENCE DRIVE, TIFFIN, OH, 44883","Match","Exact","45 SAINT LAWRENCE DR, TIFFIN, OH, 44883","-83.21704,41.105213","637667513","L"
"450828","2500 E MAIN STREET, ALICE, TX, 78332","Match","Non_Exact","2500 E MAIN ST, ALICE, TX, 78332","-98.04498,27.764837","21526479","R"
"490002","58 CARROLL STREET, LEBANON, VA, 24266","Match","Non_Exact","58 CAROLL ST, LEBANON, VA, 24266","-82.07855,36.898952","74139171","R"
"450827","5402 KELL WEST BOULEVARD, WICHITA FALLS, TX, 76310","No_Match"
"490001","100  15TH ST NW, NORTON, VA, 24273","Match","Non_Exact","100 15TH ST SE, NORTON, VA, 24273","-82.59261,36.9392","83472792","R"
"360087","1730 WEST 25TH STREET, CLEVELAND, OH, 44113","Match","Exact","1730 W 25TH ST, CLEVELAND, OH, 44113","-81.7062,41.487778","61109394","R"
"450822","6800 N MACARTHUR BLVD, IRVING, TX, 75039","Match","Non_Exact","6800 N MACARTHUR BLVD, IRVING, TX, 75039","-96.95886,32.90291","103242574","R"
"360085","410 WEST 10TH AVENUE, COLUMBUS, OH, 43210","Match","Exact","410 W 10TH AVE, COLUMBUS, OH, 43210","-83.01642,39.99443","625217400","R"
"360086","100 MEDICAL CENTER DRIVE, SPRINGFIELD, OH, 45504","No_Match"
"50663","4081 E OLYMPIC BLVD, LOS ANGELES, CA, 90023","Match","Non_Exact","4081 E OLYMPIC BLVD, LOS ANGELES, CA, 90023","-118.1866,34.0189","637815358","L"
"340013","288 SOUTH RIDGECREST AVE, RUTHERFORDTON, NC, 28139","Match","Non_Exact","288 S RIDGECREST ST, RUTHERFORDTON, NC, 28139","-81.96524,35.363804","19386886","L"
"490007","600 GRESHAM DR, NORFOLK, VA, 23507","Match","Exact","600 GRESHAM DR, NORFOLK, VA, 23507","-76.30476,36.862343","122127052","R"
"340010","2700 WAYNE MEMORIAL DR, GOLDSBORO, NC, 27534","Match","Exact","2700 WAYNE MEMORIAL DR, GOLDSBORO, NC, 27534","-77.95313,35.40085","14417005","L"
"450820","16655 SOUTHWEST FREEWAY, SUGAR LAND, TX, 77479","No_Match"
"490009","JEFFERSON PARK AVE, CHARLOTTESVILLE, VA, 22908","No_Match"
"340016","68 HOSPITAL RD, SYLVA, NC, 28779","Match","Exact","68 HOSPITAL RD, SYLVA, NC, 28779","-83.20299,35.384434","35971730","R"
"490004","2010 HEALTH CAMPUS DRIVE, HARRISONBURG, VA, 22801","Match","Exact","2010 HEALTH CAMPUS DR, HARRISONBURG, VA, 22801","-78.854324,38.40728","640984821","L"
"340017","800 N JUSTICE ST, HENDERSONVILLE, NC, 28791","Match","Non_Exact","800 N JUSTICE ST, HENDERSONVILLE, NC, 28791","-82.46813,35.320763","640614759","R"
"340014","3333 SILAS CREEK PARKWAY, WINSTON-SALEM, NC, 27103","Match","Non_Exact","3333 SILAS CREEK PKWY SW, WINSTON SALEM, NC, 27103","-80.298744,36.074173","84692692","R"
"340015","612 MOCKSVILLE AVE, SALISBURY, NC, 28144","No_Match"
"490005","220 CAMPUS BLVD SUITE 210, WINCHESTER, VA, 22601","Match","Exact","220 CAMPUS BLVD, WINCHESTER, VA, 22601","-78.191826,39.1981","55610070","R"
"110028","1350 WALTON WAY, AUGUSTA, GA, 30901","No_Match"
"110029","743 SPRING STREET, GAINESVILLE, GA, 30501","Match","Non_Exact","743 SPRING ST NE, GAINESVILLE, GA, 30501","-83.81863,34.3024","639452751","R"
"110026","4 MEDICAL DRIVE, ELBERTON, GA, 30635","Match","Exact","4 MEDICAL DR, ELBERTON, GA, 30635","-82.87385,34.113174","22956549","L"
"110027","577 FRANKLIN SPRINGS STREET, ROYSTON, GA, 30662","Match","Exact","577 FRANKLIN SPRINGS ST, ROYSTON, GA, 30662","-83.11782,34.285267","23088533","R"
"110024","5353 REYNOLDS STREET, SAVANNAH, GA, 31412","No_Match"
"110025","2415 PARKWOOD DRIVE, BRUNSWICK, GA, 31520","Match","Exact","2415 PARKWOOD DR, BRUNSWICK, GA, 31520","-81.48513,31.17388","9134016","R"
"340130","600 HOSPITAL DR, MONROE, NC, 28110","Match","Non_Exact","600 HOSPITAL DR, MONROE, NC, 28112","-80.52257,34.97389","14190265","L"
"100220","13681 DOCTOR'S WAY, FORT MYERS, FL, 33912","Match","Non_Exact","13681 DOCTORS WAY, FORT MYERS, FL, 33912","-81.85163,26.543272","118130325","L"
"110023","1035 RED BUD ROAD, CALHOUN, GA, 30701","No_Match"
"340129","171 FAIRVIEW ROAD, MOORESVILLE, NC, 28117","No_Match"
"110031","601 SOUTH 8TH STREET, GRIFFIN, GA, 30223","No_Match"
"100211","13100 FT KING ROAD, DADE CITY, FL, 33525","No_Match"
"110032","163 HOSPITAL DRIVE, TOCCOA, GA, 30577","Match","Non_Exact","163 HOSPITAL RD, TOCCOA, GA, 30577","-83.347145,34.593002","97852703","L"
"340123","364 WHITE OAK STREET, ASHEBORO, NC, 27204","Match","Non_Exact","364 WHITE OAK ST, ASHEBORO, NC, 27203","-79.81497,35.71149","20405732","R"
"100212","1431 SW 1ST AVE, OCALA, FL, 34478","No_Match"
"340120","401 N MAIN ST, KENANSVILLE, NC, 28349","Tie"
"100213","2020 59TH ST W, BRADENTON, FL, 34209","No_Match"
"110030","960 JOE FRANK HARRIS PARKWAY, CARTERSVILLE, GA, 30120","Match","Exact","960 JOE FRANK HARRIS PKWY, CARTERSVILLE, GA, 30120","-84.7937,34.199165","639502165","R"
"340126","1705 S TARBORO ST, WILSON, NC, 27893","Match","Non_Exact","1705 TARBORO ST W, WILSON, NC, 27893","-77.94425,35.72046","26711682","R"
"340127","COLLEGE ST BOX 947, OXFORD, NC, 27565","No_Match"
"190177","95 EAST FAIRWAY CENTER DRIVE, COVINGTON, LA, 70433","No_Match"
"100217","13695 US HWY 1, SEBASTIAN, FL, 32978","No_Match"
"190176","1415 TULANE AVE, NEW ORLEANS, LA, 70112","Match","Exact","1415 TULANE AVE, NEW ORLEANS, LA, 70112","-90.076164,29.955309","191710156","R"
"110018","5126 HOSPITAL DRIVE NE, COVINGTON, GA, 30014","Match","Exact","5126 HOSPITAL DR NE, COVINGTON, GA, 30014","-83.849014,33.60118","23629597","R"
"110015","601 DALLAS HIGHWAY, VILLA RICA, GA, 30180","Match","Exact","601 DALLAS HWY, VILLA RICA, GA, 30180","-84.91689,33.746258","642634310","R"
"110016","1514 VERNON ROAD, LAGRANGE, GA, 30240","Match","Exact","1514 VERNON RD, LAGRANGE, GA, 30240","-85.06795,33.032146","1772667","R"
"100230","7800 SHERIDAN ST, PEMBROKE PINES, FL, 33024","Match","Exact","7800 SHERIDAN ST, PEMBROKE PNES, FL, 33024","-80.2446,26.031109","608973870","L"
"110011","705 DIXIE STREET, CARROLLTON, GA, 30117","Match","Exact","705 DIXIE ST, CARROLLTON, GA, 30117","-85.072464,33.570465","17115160","L"
"100231","8383 N DAVIS HWY, PENSACOLA, FL, 32514","No_Match"
"340119","301 YADKIN ST, ALBEMARLE, NC, 28001","Match","Exact","301 YADKIN ST, ALBEMARLE, NC, 28001","-80.19416,35.362606","14079711","R"
"190184","7939 U S HWY 165 SOUTH, COLUMBIA, LA, 71418","No_Match"
"190183","1978 INDUSTRIAL BLVD, HOUMA, LA, 70363","Match","Exact","1978 INDUSTRIAL BLVD, HOUMA, LA, 70363","-90.69651,29.57243","92052646","R"
"100223","1000 MAR-WALT DR, FORT WALTON BEA, FL, 32547","Match","Non_Exact","1000 MAR WALT DR, FORT WALTON BEACH, FL, 32547","-86.6321,30.45333","74404580","L"
"100224","7201 N UNIVERSITY DR, TAMARAC, FL, 33321","Tie"
"340115","155 MEMORIAL DRIVE, PINEHURST, NC, 28374","Match","Exact","155 MEMORIAL DR, PINEHURST, NC, 28374","-79.45931,35.20587","600013014","R"
"100226","2001 KINGSLEY AVE, ORANGE PARK, FL, 32073","No_Match"
"340116","420 N CENTER ST, HICKORY, NC, 28601","Match","Non_Exact","420 N CENTER ST, HICKORY, NC, 28601","-81.33775,35.737484","639456778","R"
"340113","1000 BLYTHE BLVD, CHARLOTTE, NC, 28203","Match","Exact","1000 BLYTHE BLVD, CHARLOTTE, NC, 28203","-80.8384,35.204636","70487622","R"
"100228","8201 W BROWARD BLVD, PLANTATION, FL, 33324","No_Match"
"340114","4420 LAKE BOONE TRAIL, RALEIGH, NC, 27607","Match","Exact","4420 LAKE BOONE TRL, RALEIGH, NC, 27607","-78.70262,35.81547","72500264","R"
"110006","1230 BAXTER STREET, ATHENS, GA, 30606","Match","Exact","1230 BAXTER ST, ATHENS, GA, 30606","-83.404625,33.945892","639332067","R"
"670068","4400 LONG PRAIRIE ROAD, FLOWER MOUND, TX, 75028","Match","Exact","4400 LONG PRAIRIE RD, FLOWER MOUND, TX, 75028","-97.06936,33.045753","641494974","L"
"110007","417 THIRD AVENUE, ALBANY, GA, 31703","No_Match"
"670067","707 HIGHLANDER BLVD, ARLINGTON, TX, 76015","Match","Exact","707 HIGHLANDER BLVD, ARLINGTON, TX, 76015","-97.11534,32.682632","101933687","R"
"110005","1200 NORTHSIDE FORSYTH DRIVE, CUMMING, GA, 30041","No_Match"
"110002","801 W GORDON STREET, THOMASTON, GA, 30286","Match","Non_Exact","801 W GORDON ST, THOMASTON, GA, 30286","-84.33342,32.887203","639486287","L"
"110003","410 DARLING AVENUE, WAYCROSS, GA, 31501","Match","Exact","410 DARLING AVE, WAYCROSS, GA, 31501","-82.34767,31.224287","5236941","R"
"330306","150 55TH STREET, BROOKLYN, NY, 11220","Match","Exact","150 55TH ST, BROOKLYN, NY, 11220","-74.02093,40.646942","59094072","R"
"330307","101 DATES DRIVE, ITHACA, NY, 14850","Match","Exact","101 DATES DR, ITHACA, NY, 14850","-76.53754,42.47088","18865020","L"
"110001","1200 MEMORIAL DRIVE, DALTON, GA, 30720","Match","Exact","1200 MEMORIAL DR, DALTON, GA, 30720","-84.98384,34.78887","57365164","L"
"670069","8000 W ELDORADO PKWY, MC KINNEY, TX, 75070","Match","Exact","8000 ELDORADO PKWY, MC KINNEY, TX, 75070","-96.722305,33.17529","638643943","R"
"170109","2100 BAPTISTE DRIVE, PAOLA, KS, 66071","No_Match"
"330304","41 EAST POST R0AD, WHITE PLAINS, NY, 10601","Match","Non_Exact","41 E POST RD, WHITE PLAINS, NY, 10601","-73.77007,41.026123","139741568","R"
"110008","201 HOSPITAL ROAD, CANTON, GA, 30114","Match","Exact","201 HOSPITAL RD, CANTON, GA, 30114","-84.49198,34.24588","68825784","R"
"170104","9100 W 74TH STREET, SHAWNEE MISSION, KS, 66204","Match","Non_Exact","9100 W 74TH ST, SHAWNEE MISSION, KS, 66204","-94.69228,38.99513","633085877","R"
"170103","800 MEDICAL CENTER DR, NEWTON, KS, 67114","Match","Exact","800 MEDICAL CENTER DR, NEWTON, KS, 67114","-97.33167,38.02309","120652078","L"
"340109","1144 N ROAD ST, ELIZABETH CITY, NC, 27909","No_Match"
"190151","254 HIGHWAY 3048, RAYVILLE, LA, 71269","Match","Non_Exact","254 STATE RTE 3048, RAYVILLE, LA, 71269","-91.74785,32.461994","71217845","L"
"340106","1000 WEST HAMLET AVENUE, HAMLET, NC, 28345","Match","Exact","1000 W HAMLET AVE, HAMLET, NC, 28345","-79.70999,34.900913","639959409","R"
"340107","111 HOSPITAL DR, TARBORO, NC, 27886","Match","Exact","111 HOSPITAL DR, TARBORO, NC, 27886","-77.55643,35.92272","639487711","R"
"170105","1000 HOSPITAL DRIVE, MCPHERSON, KS, 67460","Match","Exact","1000 HOSPITAL DR, MCPHERSON, KS, 67460","-97.67245,38.37879","142886379","R"
"670071","811 WRIGHT STREET, ARLINGTON, TX, 76012","Match","Exact","811 WRIGHT ST, ARLINGTON, TX, 76012","-97.116615,32.74821","102120572","R"
"110010","1364 CLIFTON ROAD, NE, ATLANTA, GA, 30322","Match","Non_Exact","1364 CLIFTON RD NE, ATLANTA, GA, 30329","-84.32095,33.792164","619383824","L"
"670075","20171 CHASEWOOD PARK DRIVE, HOUSTON, TX, 77070","Match","Exact","20171 CHASEWOOD PARK DR, HOUSTON, TX, 77070","-95.570335,29.989151","645646260","R"
"670073","17101 DALLAS PARKWAY, ADDISON, TX, 75001","Match","Exact","17101 DALLAS PKWY, ADDISON, TX, 75001","-96.828926,32.983498","102895816","L"
"40152","3873 NORTH PARKVIEW DRIVE, FAYETTEVILLE, AR, 72703","Match","Non_Exact","3873 PARKVIEW DR, FAYETTEVILLE, AR, 72703","-94.13373,36.121696","639403009","R"
"670077","18500 KATY FREEWAY, HOUSTON, TX, 77094","No_Match"
"670076","3601 CALAIS DRIVE, SHERMAN, TX, 75090","Match","Non_Exact","3601 CALAIS ST, SHERMAN, TX, 75090","-96.602776,33.675846","617953856","L"
"190164","1020 FERTITTA BLVD, LEESVILLE, LA, 71446","Match","Exact","1020 FERTITTA BLVD, LEESVILLE, LA, 71446","-93.26937,31.137333","639548946","R"
"100209","11750 BIRD RD, MIAMI, FL, 33175","No_Match"
"190160","503 MCMILLAN ROAD, WEST MONROE, LA, 71291","Match","Exact","503 MCMILLAN RD, WEST MONROE, LA, 71291","-92.15549,32.513405","616292912","L"
"100200","6401 N FEDERAL HWY, FORT LAUDERDALE, FL, 33308","Match","Non_Exact","6401 N FEDERAL HWY, FORT LAUDERDALE, FL, 33308","-80.10807,26.206835","114723938","L"
"100204","6500 NEWBERRY RD, GAINESVILLE, FL, 32605","Match","Non_Exact","6500 W NEWBERRY RD, GAINESVILLE, FL, 32605","-82.41072,29.659714","640547985","R"
"190167","800 E MAIN, VILLE PLATTE, LA, 70586","No_Match"
"100206","2901 SWANN AVE, TAMPA, FL, 33609","Match","Non_Exact","2901 W SWANN AVE, TAMPA, FL, 33609","-82.48938,27.937439","104526697","R"
"90001","900 23RD ST NW, WASHINGTON, DC, 20037","Match","Exact","900 23RD ST NW, WASHINGTON, DC, 20037","-77.05014,38.900803","76225254","L"
"100260","1800 SE TIFFANY AVE, PORT SAINT LUCI, FL, 34952","Match","Non_Exact","1800 SE TIFFANY AVE, PORT SAINT LUCIE, FL, 34952","-80.295654,27.288904","610749664","R"
"90004","3800 RESERVOIR RD, WASHINGTON, DC, 20007","Match","Non_Exact","3800 RESERVOIR RD NW, WASHINGTON, DC, 20007","-77.074425,38.912586","645734617","L"
"90003","2041 GEORGIA AVE NW, WASHINGTON, DC, 20060","No_Match"
"110069","1601 WATSON BOULEVARD, WARNER ROBINS, GA, 31093","Match","Exact","1601 WATSON BLVD, WARNER ROBINS, GA, 31093","-83.63048,32.618206","91218507","L"
"90006","1150 VARNUM ST NE, WASHINGTON, DC, 20017","Match","Exact","1150 VARNUM ST NE, WASHINGTON, DC, 20017","-76.993,38.94287","76228199","L"
"90005","5255 LOUGHBORO RD NW, WASHINGTON, DC, 20016","Match","Exact","5255 LOUGHBORO RD NW, WASHINGTON, DC, 20016","-77.10926,38.935745","638666841","R"
"100264","11375 CORTEZ BLVD, BROOKSVILLE, FL, 34613","No_Match"
"40147","5201 NORTH SHORE DRIVE, NO LITTLE ROCK, AR, 72118","No_Match"
"250124","300 3RD AVE SE, MAGEE, MS, 39111","Match","Exact","300 3RD AVE SE, MAGEE, MS, 39111","-89.7285,31.871311","623711714","L"
"250123","15200 COMMUNITY ROAD, GULFPORT, MS, 39501","Match","Non_Exact","15200 COMMUNITY RD, GULFPORT, MS, 39503","-89.09255,30.442026","639483665","R"
"100254","2626 CAPITAL MEDICAL BLVD, TALLAHASSEE, FL, 32308","Match","Exact","2626 CAPITAL MEDICAL BLVD, TALLAHASSEE, FL, 32308","-84.230644,30.475441","82853624","L"
"110075","1499 FAIR ROAD, STATESBORO, GA, 30458","Match","Exact","1499 FAIR RD, STATESBORO, GA, 30458","-81.76872,32.415295","642619409","L"
"100255","6001 WEBB RD, TAMPA, FL, 33615","Match","Exact","6001 WEBB RD, TAMPA, FL, 33615","-82.57514,28.00199","637616780","R"
"110076","2701 N DECATUR ROAD, DECATUR, GA, 30033","Match","Non_Exact","2701 N DECATUR RD, DECATUR, GA, 30033","-84.28412,33.79205","619383603","R"
"250128","303 MEDICAL CENTER DRIVE, BATESVILLE, MS, 38606","Match","Exact","303 MEDICAL CENTER DR, BATESVILLE, MS, 38606","-89.91702,34.30413","607773457","L"
"100256","14000 FIVAY ROAD, HUDSON, FL, 34667","Match","Exact","14000 FIVAY RD, HUDSON, FL, 34667","-82.688614,28.359632","642919906","R"
"110073","200 PERRY HOUSE ROAD, BOX 1447, FITZGERALD, GA, 31750","Match","Exact","200 PERRY HOUSE RD, FITZGERALD, GA, 31750","-83.260994,31.70115","642526567","R"
"110074","1199 PRINCE AVENUE, ATHENS, GA, 30606","Match","Exact","1199 PRINCE AVE, ATHENS, GA, 30606","-83.39838,33.96244","4801814","L"
"250126","401 GETWELL DR, SENATOBIA, MS, 38668","Match","Exact","401 GETWELL DR, SENATOBIA, MS, 38668","-89.956406,34.625347","608118127","R"
"100258","5352 LINTON BLVD, DELRAY BEACH, FL, 33484","Match","Exact","5352 LINTON BLVD, DELRAY BEACH, FL, 33484","-80.12738,26.439304","115324597","L"
"110071","163 E TOLLISON STREET, BAXLEY, GA, 31513","Match","Exact","163 TOLLISON ST, BAXLEY, GA, 31513","-82.355515,31.76969","4462764","R"
"100259","4016 SUN CITY CENTER BLVD, SUN CITY CENTER, FL, 33573","Match","Exact","4016 SUN CITY CENTER BLVD, SUN CITY CTR, FL, 33573","-82.36552,27.71229","104640088","R"
"40134","1701 S SHACKLEFORD ROAD, LITTLE ROCK, AR, 72211","Tie"
"100275","10101 FOREST HILL BLVD, WELLINGTON, FL, 33414","Match","Exact","10101 FOREST HILL BLVD, WELLINGTON, FL, 33414","-80.21935,26.651627","115495502","L"
"40137","2215 WILDWOOD AVENUE, SHERWOOD, AR, 72120","Match","Exact","2215 WILDWOOD AVE, SHERWOOD, AR, 72120","-92.205956,34.814342","642520151","R"
"190140","2106 LOOP ROAD, WINNSBORO, LA, 71295","No_Match"
"100265","3231 MCMULLEN BOOTH RD, SAFETY HARBOR, FL, 34695","No_Match"
"110064","710 CENTER ST BOX 951, COLUMBUS, GA, 31901","Match","Exact","710 CENTER ST, COLUMBUS, GA, 31901","-84.98309,32.48139","98937744","R"
"100266","1110 GULF BREEZE PKWY, GULF BREEZE, FL, 32561","Match","Exact","1110 GULF BREEZE PKWY, GULF BREEZE, FL, 32561","-87.16018,30.357595","74604918","L"
"100267","700 MEDICAL BLVD, ENGLEWOOD, FL, 34223","Match","Exact","700 MEDICAL BLVD, ENGLEWOOD, FL, 34223","-82.32772,26.948982","16378425","L"
"250138","1030 RIVER OAKS BLVD, JACKSON, MS, 39208","No_Match"
"100268","21644 STATE RD 7, BOCA RATON, FL, 33428","No_Match"
"100269","13001 SOUTHERN BLVD, LOXAHATCHEE, FL, 33470","Match","Exact","13001 SOUTHERN BLVD, LOXAHATCHEE, FL, 33470","-80.25169,26.681948","641551545","R"
"190146","4200 HOUMA BLVD, METAIRIE, LA, 70006","Match","Exact","4200 HOUMA BLVD, METAIRIE, LA, 70006","-90.18139,30.014486","639549763","R"
"190145","187 NINTH ST/HWY 84 WEST, JENA, LA, 71342","Match","Non_Exact","187 NINTH ST, JENA, LA, 71342","-92.1583,31.693964","639583382","R"
"190144","NO 1 MEDICAL PLAZA, MINDEN, LA, 71055","No_Match"
"110046","330 ALCOVY STREET, MONROE, GA, 30655","Match","Exact","330 ALCOVY ST, MONROE, GA, 30655","-83.71693,33.783268","77622538","L"
"110044","126 HIGHWAY 280 W, AMERICUS, GA, 31719","Match","Non_Exact","126 US HWY 280 W, AMERICUS, GA, 31719","-84.26828,32.060448","30738559","L"
"100242","449 W 23RD ST, PANAMA CITY, FL, 32405","Tie"
"110045","316 NORTH BROAD STREET, WINDER, GA, 30680","Match","Non_Exact","316 E BROAD ST, WINDER, GA, 30680","-83.70335,33.997803","77574061","R"
"190118","207 JEFFERSON STREET, MANSFIELD, LA, 71052","Match","Exact","207 JEFFERSON ST, MANSFIELD, LA, 71052","-93.7091,32.036137","67657921","R"
"250102","1225 N STATE ST, JACKSON, MS, 39202","No_Match"
"250100","2520 5TH ST N, COLUMBUS, MS, 39701","No_Match"
"100232","611 ZEAGLER DR, PALATKA, FL, 32177","Match","Exact","611 ZEAGLER DR, PALATKA, FL, 32177","-81.69349,29.642267","613334978","R"
"110054","304 TURNER MCCALL BLVD P O BOX 233, ROME, GA, 30162","Match","Non_Exact","304 TURNER MCCALL BLVD, ROME, GA, 30165","-85.180275,34.2604","30675796","R"
"190116","323 W WALNUT, BASTROP, LA, 71220","No_Match"
"100234","2201 45TH ST, WEST PALM BEACH, FL, 33407","No_Match"
"110051","35 HOSPITAL ROAD, BLAIRSVILLE, GA, 30512","Match","Exact","35 HOSPITAL RD, BLAIRSVILLE, GA, 30512","-83.96154,34.88555","641347950","L"
"190114","620 EAST COLLEGE STREET, HOMER, LA, 71040","Match","Non_Exact","620 E COLLEGE, HOMER, LA, 71040","-93.06243,32.793724","73236739","R"
